cbsatitle,cbsacode,metropolitanmicropolitanstatis,depression,user_id,depression_rate,v002_rawvalue,v037_rawvalue,v009_rawvalue,v011_rawvalue,v012_rawvalue,v045_rawvalue,v004_rawvalue,v007_rawvalue,v021_rawvalue,v022_rawvalue,v023_rawvalue,v028_rawvalue,v043_rawvalue,v041_rawvalue,v003_rawvalue,CENSUS2010POP
"Akron, OH",10420.0,Metropolitan Statistical Area,8,39,0.20512820512820512,87268.0594,58240.7501,173013.55550000002,195858.809,111324.9547,1957.518676,0.006514911667764192,574530.4820000001,575892.2278686658,194589.44005850586,43218.038,64030.2815462296,0.0,571291.9998965547,81398.628,703200
"Albany, GA",10500.0,Metropolitan Statistical Area,4,15,0.26666666666666666,33627.31321552905,18073.8705,32678.588026593658,47206.727,17689.73885845844,1389.1023500000001,0.0013146825392947007,118552.95400000001,79524.60633417901,28379.6438218295,9865.678000000002,22477.1603976927,0.0,185784.780464776,21170.163,153857
"Albany-Schenectady-Troy, NY",10580.0,Metropolitan Statistical Area,1,24,0.041666666666666664,110917.12690000002,64003.4399,189072.5386375039,222424.488,158365.73940000002,2233.395257,0.008414496101279333,734022.777,652831.9176387511,275184.5510554319,43763.14,80305.5741683895,321871238.36169714,1287547.1133755073,116186.03399999999,870716
"Atlanta-Sandy Springs-Roswell, GA",12060.0,Metropolitan Statistical Area,48,486,0.09876543209876543,704567.332121189,455224.0782,963351.5703974186,1392675.7439999997,740003.5306157226,21640.878647999998,0.04288659711712547,4294637.153299999,3473309.402500433,1745988.652799062,326286.528,554777.0111458016,0.0,3970488.945957902,1000722.1330000001,5298377
"Atlantic City-Hammonton, NJ",12100.0,Metropolitan Statistical Area,1,10,0.1,65413.5276,29781.885299999998,85816.6008,97169.0,60918.5822,1103.373359,0.002350924279712476,268495.3859,330266.05251141393,88791.19095446408,26999.63,41375.56939091391,183141340.4816276,818497.0232555412,57905.71899999999,371814
"Augusta-Richmond County, GA-SC",12260.0,Metropolitan Statistical Area,2,16,0.125,95000.23649876204,53934.2372,128309.58445027196,174516.46399999998,74157.12629999999,2701.774698,0.006168967197709733,433057.55939999997,362051.35203137086,125896.92593862311,35651.308000000005,68002.5452791347,211914085.36320177,475862.91290460335,87917.19200000001,564873
"Austin-Round Rock-San Marcos, TX",12420.0,Metropolitan Statistical Area,1,14,0.07142857142857142,237367.19047156986,120931.68310000001,317334.7970798232,395303.955,319226.2588,7706.065685,0.01397899389087928,1401788.0575,1280363.5319795199,625115.848944704,74831.818,142301.97073259702,569005098.215392,1620116.2888367933,391928.084,1716289
"Baltimore-Columbia-Towson, MD",12580.0,Metropolitan Statistical Area,21,168,0.125,365565.49679999996,252964.54600000003,559518.2879,737019.772,401598.1702,13111.689667999999,0.03693859365068278,2183537.3596,2102934.171721452,899570.698568621,126340.211,272738.27707038773,2177733204.1032844,6263611.612164555,349923.27,2710489
"Baton Rouge, LA",12940.0,Metropolitan Statistical Area,6,29,0.20689655172413793,138974.6692,87987.6251,175600.44409613207,237055.35299999997,121463.63405737854,3252.721735,0.0067926176227632645,629857.1392,549174.0304714858,197758.94956358106,37793.714,96185.61130628771,0.0,190149.4085211352,173532.402,825905
"Beaumont-Port Arthur, TX",13140.0,Metropolitan Statistical Area,2,17,0.11764705882352941,69102.3676,34916.736399999994,87188.1423,116560.332,51915.7779,1204.5156060000002,0.0022919307690995516,309205.0416,263173.9300463959,57179.34300349252,25560.730999999996,41988.6487843942,225219338.2829724,248729.50368592553,79336.404,388745
"Binghamton, NY",13780.0,Metropolitan Statistical Area,1,10,0.1,31503.575000000008,18726.3475,61808.967500000006,68272.5,43674.542499999996,584.4337499999999,0.0024520938873266503,211149.3125,193848.6709464175,60224.943232145,14194.95,23817.058342337496,49273310.9855535,326482.21587714,39867.0,251725
"Birmingham, AL",13820.0,Metropolitan Statistical Area,4,23,0.17391304347826086,198543.0696,113399.13519999999,267414.06686392036,349770.752,147145.6494,6971.108171999999,0.012910982124055661,892440.7400999999,771222.435021132,291346.8007140755,50729.74800000001,107574.0953998194,573037857.0247898,740055.8524367458,159235.607,1128047
"Boston-Cambridge-Newton, MA-NH",14460.0,Metropolitan Statistical Area,13,93,0.13978494623655913,544459.9236,340703.0492,759466.4888999999,990385.078,799805.89,11019.041552999997,0.06789222590870438,3874781.3647000003,3629619.850325666,1854090.2941401757,219201.83299999998,367588.21958025044,2029348784.5409307,8200115.835657015,546564.7880000001,4552402
"Buffalo-Cheektowaga, NY",15380.0,Metropolitan Statistical Area,3,34,0.08823529411764706,163647.3717,93635.43609999999,231597.55719999998,304802.51399999997,196822.83099999998,5067.855432000001,0.012644981137623966,933741.9713000001,863143.7852549267,296004.4984815025,68240.681,110508.87459861959,571689567.3728693,1242090.790256219,134692.633,1135509
"Champaign-Urbana, IL",16580.0,Metropolitan Statistical Area,3,11,0.2727272727272727,24335.3912449545,18037.3751,43618.6971,63733.411000000015,34261.314989013394,1423.193346,0.0027201695566846486,197651.00929999998,200657.17836377,92081.7590638097,13201.899,18100.5272713191,158475767.09206468,179585.4172056712,44131.102000000006,231891
"Charleston-North Charleston, SC",16700.0,Metropolitan Statistical Area,2,22,0.09090909090909091,89249.02070000002,64724.28590000001,148835.3949,191349.30500000002,116075.92599999999,4264.220901,0.0075163607331730576,537543.5849,486675.5318442541,186108.8296369911,37370.978,72264.6174605493,533217288.0009345,501578.09910850634,122028.21500000001,664607
"Charlotte-Concord-Gastonia, NC-SC",16740.0,Metropolitan Statistical Area,12,90,0.13333333333333333,384164.17549999995,194830.3048,485079.4895,599968.035,279897.6377,6246.263198000001,0.018208166549217548,1861931.0374999999,1702138.9916104681,630451.4893052146,152027.77,226111.96181355778,1876841929.7488985,1078868.1572884892,379666.9689999999,2243960
"Chicago-Naperville-Elgin, IL-IN",16980.0,Metropolitan Statistical Area,25,215,0.11627906976744186,1448352.8933999997,778745.9996999999,1943275.0221591913,2302366.6330000004,1753822.9804,40392.85199799999,0.10602834273936874,6973853.157,6707538.863971704,2972031.951983017,580761.9370000002,864532.3404304781,5162308784.043104,9851256.751624044,1475912.377,9294679
"Cincinnati, OH-KY-IN",17140.0,Metropolitan Statistical Area,5,44,0.11363636363636363,296952.1183269043,173874.09420000002,511974.2371083895,600011.5630000001,358483.6250762433,9993.245499999999,0.02146841759632113,1744699.8670000003,1703362.4379402224,560953.6553875394,123890.68199999999,212146.54553733868,0.0,1974391.2724811528,262735.63300000003,2130151
"Cleveland, OH",17410.0,Metropolitan Statistical Area,10,155,0.06451612903225806,308450.4659,190088.0443,488197.8704,618423.461,356917.23789999995,9326.331945,0.02624728324994728,1745783.731,1662939.4369491749,558919.3276256917,144643.61599999998,226478.732212519,0.0,1509527.2086326207,250867.215,2178737
"Columbia, SC",17900.0,Metropolitan Statistical Area,2,53,0.03773584905660377,112167.1758,74927.91,162285.3369,223296.843,116145.77,6107.911368000001,0.007526062852644785,582678.511,594012.4254440865,227327.7101158785,45312.253,85771.4491503489,571987202.7359371,719564.4955205789,133637.142,767598
"Columbus, OH",18140.0,Metropolitan Statistical Area,7,65,0.1076923076923077,241551.90784194725,159778.2864,413421.23288885463,567914.165,332089.62522983726,7683.567878999998,0.01785387186923585,1569925.5126,1526998.1860005308,593694.3413675788,107577.29100000001,191155.6577757998,0.0,1568482.050859582,236779.481,1901974
"Dallas-Fort Worth-Arlington, TX",19100.0,Metropolitan Statistical Area,6,80,0.075,1125853.681,489049.0992,1170231.2692978405,1701406.9340000001,974042.9435034125,23297.494702000004,0.04534455302724328,5131984.3833,4677542.649860989,1861573.5403847536,318664.038,593189.5758513585,3315324109.7232647,4201413.178382206,1556406.194,6366542
"Dayton-Kettering-Beavercreek, OH",19430.0,Metropolitan Statistical Area,1,11,0.09090909090909091,110533.8695,66214.03570000001,174169.6938,238543.24700000003,117215.68920000001,3826.107495,0.008277399957365594,656007.801,611184.7906467505,202439.7699021166,56179.232,82115.18610204489,0.0,1087038.593823147,93930.60800000001,799232
"Denver-Aurora-Centennial, CO",19740.0,Metropolitan Statistical Area,2,21,0.09523809523809523,336195.256,227711.36259999996,481566.13288558996,475270.98699999996,453974.33912655327,10085.536344,0.026341852127954396,1985284.219616147,1794564.6458676092,874297.1176926604,128118.97700000001,215315.5557571808,0.0,5716801.818334355,408993.417,2543482
"Detroit-Warren-Dearborn, MI",19820.0,Metropolitan Statistical Area,18,149,0.12080536912751678,625784.8791,373291.95070000004,965850.1897999999,1281816.7099999997,721119.4876,16940.366752,0.04255667979903694,3471874.6388999997,3081329.957183512,1127376.3227038714,377612.75,432173.6636883927,3045975826.8005047,6617965.0996754505,472176.90799999994,4296250
"Dover, DE",20100.0,Metropolitan Statistical Area,1,14,0.07142857142857142,23697.26,14997.444,38824.551999999996,50640.72,24557.502999999997,967.69222,0.000826875514678138,125936.32900000001,117719.340663443,30086.021429256,7628.57,19374.599450398997,99852589.3001222,438755.718949123,21911.850000000002,162310
"Durham-Chapel Hill, NC",20500.0,Metropolitan Statistical Area,1,46,0.021739130434782608,77165.84550000001,45390.08500000001,95218.31649999999,131942.345,61917.9118,1778.2818979999997,0.011831778423958939,419159.11279999994,378487.9431528086,209569.6928468561,24559.389,47554.006869122204,0.0,258381.7584800462,98924.281,504357
"Fayetteville, NC",22180.0,Metropolitan Statistical Area,2,23,0.08695652173913043,67272.35680000001,34721.9501,100087.7985,114696.34499999999,39786.7963,2469.881456,0.002740670915622947,277832.5306,280610.7150263432,74474.272348121,22847.369,53039.06093987371,0.0,125676.51546111303,52316.543999999994,366383
"Flint, MI",22420.0,Metropolitan Statistical Area,2,17,0.11764705882352941,70127.61300000001,41429.367,110407.347,143065.44,68254.137,3020.1284699999997,0.004449692406481561,346465.323,290837.24046470696,80212.83133910401,45133.74,52537.692072968995,377826421.8711375,563840.517995514,51946.38,425790
"Fort Wayne, IN",23060.0,Metropolitan Statistical Area,1,10,0.1,51945.62990000001,35334.977100000004,97363.1395,120619.237,72308.13560000001,1892.6530090000003,0.0028197871124442464,338726.2458,319853.4551597252,97946.5755709517,25025.68,41536.8619287944,0.0,419857.3472510841,57490.216,416257
"Frankfort, KY",23180.0,Micropolitan Statistical Area,2,11,0.18181818181818182,11831.139,5745.853999999999,17124.784,22548.771,6204.062999999999,270.100558,0.0003696008470445282,59382.5888,60557.985311460696,14322.6521179905,4229.474,6229.7346473835005,0.0,102535.9222252122,10952.987000000001,70706
"Gainesville, FL",23540.0,Metropolitan Statistical Area,2,13,0.15384615384615385,43597.8435,27075.3418,60344.734899999996,77401.45300000002,48900.52909999999,1996.698533,0.005304395124724547,252065.039,207807.8001944195,102999.51686642351,14151.965000000002,26540.4169438291,260205681.30671632,208918.8652113596,78273.239,305076
"Grand Rapids-Wyoming-Kentwood, MI",24340.0,Metropolitan Statistical Area,1,15,0.06666666666666667,119584.8524,73985.834,216626.51260000002,294486.78500000003,176981.5089,4127.251543,0.007694695667946357,904415.2159,793738.455467724,274712.01406842354,76922.592,95721.8267620698,387203898.03799915,786378.6270025391,122741.548,1052843
"Greensboro-High Point, NC",24660.0,Metropolitan Statistical Area,4,70,0.05714285714285714,110934.6416,65249.837499999994,168049.62209999998,205866.169,82813.8459,2900.913417,0.005783455416049581,616926.5371,576807.4955183456,183453.44400604762,46847.315,77119.4386243097,0.0,360116.6812290541,122130.34199999999,723801
"Greenville, NC",24780.0,Metropolitan Statistical Area,2,12,0.16666666666666666,28719.6784,18395.3912,33881.822,54143.656,18597.1688,1049.579816,0.0031839143824318045,142286.8376,90779.76394790679,48982.0114296344,11097.768,20227.89963175,0.0,124559.945593606,30098.492,168148
"Greenville-Anderson-Greer, SC",24860.0,Metropolitan Statistical Area,2,20,0.1,132129.54760000002,71084.47709999999,182914.054,216371.62700000004,94634.4428,3572.2756739999995,0.008498985844650088,663487.5062,600333.1845468562,196291.66767326428,50376.695999999996,76013.9397553499,562512810.1594027,607031.3521066137,152914.636,824112
"Hattiesburg, MS",25620.0,Metropolitan Statistical Area,2,11,0.18181818181818182,28506.8188,14625.507,31842.7518,47272.462,15874.4508,979.3323019999999,0.0013386884439067967,108355.21500000001,95140.14127414061,36703.981405494,8046.755999999999,15423.667768389801,0.0,206864.1585819268,33743.308,142842
"Houston-Pasadena-The Woodlands, TX",26420.0,Metropolitan Statistical Area,25,218,0.11467889908256881,1144688.0434416921,473041.1833000001,1042298.8443741496,1561363.8990000007,926827.475536991,18314.894231000002,0.05042525776297699,4587024.3314000005,4269999.151397684,1586395.754268159,287044.14,592142.807608951,4091779196.3303876,3535052.8502764385,1724177.4360000005,5946800
"Huntsville, AL",26620.0,Metropolitan Statistical Area,3,16,0.1875,59079.641,40495.489100000006,85232.02889999999,126387.213,41932.983700000004,1544.3683320000002,0.00364658516529904,327168.6127,299406.9637046082,141753.8268194024,15864.851000000002,39727.8432004876,176259124.7913037,285425.8094062037,67984.87700000001,417593
"Indianapolis-Carmel-Greenwood, IN",26900.0,Metropolitan Statistical Area,3,39,0.07692307692307693,294657.2264,148262.022,454733.0178999999,523179.23799999995,295338.03679999994,9021.650321000001,0.020405888303307588,1496900.4472,1341453.3361453395,545625.2370810086,97441.788,193424.74150320012,0.0,2525954.2462598253,245871.121,1865850
"Jackson, MS",27140.0,Metropolitan Statistical Area,2,31,0.06451612903225806,118721.4112,76714.8082,134392.7972,192925.786,68269.1051,5827.774590000001,0.006577608334137709,459181.6212,374947.7745175623,162068.59573252138,36591.01700000001,81909.68133389442,0.0,573079.3448771862,114405.87,614584
"Jacksonville, FL",27260.0,Metropolitan Statistical Area,3,20,0.15,202785.8535,118279.75030000001,296224.3187,356369.813,209247.0694,6758.999592000001,0.012668724920572371,1045669.4127999999,862788.5084638455,344194.410787337,78032.388,137660.98099576888,1054583453.3070568,989492.5210244501,250289.12400000004,1345596
"Kansas City, MO-KS",28140.0,Metropolitan Statistical Area,2,19,0.10526315789473684,267927.4608,146137.8599,433619.7298,571191.035,317197.94680000003,8531.714899,0.01729234450189154,1624645.9053000002,1655826.677925094,577679.0739612387,116802.87600000002,183387.2147263064,1637084392.5368118,2276102.1922551743,247522.405,2009342
"Kiryas Joel-Poughkeepsie-Newburgh, NY",28880.0,Metropolitan Statistical Area,6,22,0.2727272727272727,88398.3841,45163.2224,148888.4292,169145.63900000002,110878.93169999999,1312.9909659999998,0.005363306345992911,544979.4147,532825.4058459373,188063.31752468916,35974.091,59892.535215846096,186037705.67233407,824499.3534062828,108069.111,670301
