cbsatitle,cbsacode,metropolitanmicropolitanstatis,depression,user_id,depression_rate,v002_rawvalue,v037_rawvalue,v009_rawvalue,v011_rawvalue,v012_rawvalue,v045_rawvalue,v004_rawvalue,v007_rawvalue,v021_rawvalue,v022_rawvalue,v023_rawvalue,v028_rawvalue,v043_rawvalue,v041_rawvalue,v003_rawvalue,CENSUS2010POP
"Knoxville, TN",28940.0,Metropolitan Statistical Area,1,14,0.07142857142857142,156423.168577729,72360.7507,195207.5354606003,239689.82,68578.30170000001,2460.884892,0.008300334660976474,727962.0691999999,618559.8020288516,204714.2655043497,45845.03399999999,70065.23079500359,402985861.24995565,580636.2547379129,115080.448,837571
"Lansing-East Lansing, MI",29620.0,Metropolitan Statistical Area,5,25,0.2,55261.2531,35539.4339,97902.6151,134891.848,84903.0037,2239.043937,0.0036072481692955498,388431.6556,353644.340049446,141875.3634296058,31719.318,42457.2627465138,205962080.40619454,243294.8675704778,64937.516999999985,464036
"Las Vegas-Henderson-North Las Vegas, NV",29820.0,Metropolitan Statistical Area,4,51,0.0784313725490196,359228.6229,154345.37790000002,462450.75299999997,483914.712,336593.90249999997,8048.984625,0.013645269702546377,1422279.9741,1064302.0155045348,397164.9448404411,128783.754,207357.23984266378,1589462598.9812973,548982.7074159111,407815.22099999996,1951269
"Little Rock-North Little Rock-Conway, AR",30780.0,Metropolitan Statistical Area,3,16,0.1875,114980.6729,63410.759399999995,152547.142,195538.273,93735.8217,2678.946472,0.007752490546528768,545816.4174,505149.0287187626,166761.45323221502,30493.622,69009.7242634926,0.0,854190.880411804,122873.682,699757
"Los Angeles-Long Beach-Anaheim, CA",31080.0,Metropolitan Statistical Area,42,453,0.09271523178807947,2555690.1323,863229.1998000001,1924767.9772,2559888.34,1873426.3857999996,51801.508834000015,0.126799580568551,9297246.134599999,8246444.276408827,3751991.7237675237,895937.671,1330918.7944960159,7293181313.972806,13054957.871791791,2944753.4499999997,12828837
"Louisville/Jefferson County, KY-IN",31140.0,Metropolitan Statistical Area,3,10,0.3,214441.82690000001,110453.81879999996,342443.8114587801,363287.494,155836.15094011335,3667.7442600000004,0.01263702051284184,1038279.6849,1068529.3657299143,272571.57952273363,80074.55699999999,127641.1956902511,0.0,1773219.9598618709,184989.5,1274757
"Memphis, TN-MS-AR",32820.0,Metropolitan Statistical Area,10,55,0.18181818181818182,220189.51879999996,142774.2969,314083.03939999995,437069.29199999996,138566.3982,12035.926701999997,0.012334406794154077,1041357.4463,889009.1428314312,313529.5372844924,88795.799,184822.34993539358,1906119981.7953537,1457087.689407405,222822.642,1324829
"Miami-Fort Lauderdale-West Palm Beach, FL",33100.0,Metropolitan Statistical Area,29,270,0.10740740740740741,832476.0936000003,473723.4477,931812.4919999999,1126656.633,693117.5474,13961.017865,0.052026575098629825,4419259.8627,3264166.9509876086,1542319.9890504305,326317.638,552779.865631269,4502339602.3503,3888834.9291617647,1556478.7700000003,5564635
"Milwaukee-Waukesha, WI",33340.0,Metropolitan Statistical Area,1,25,0.04,202028.62750000006,119508.12210000001,334158.0623,441655.54800000007,329538.918,10505.24866,0.017798106314793647,1338291.3915,1244470.094677781,461367.74292054545,76067.043,163056.5256257372,834511251.6355176,1264053.325833529,141766.092,1555908
"Minneapolis-St. Paul-Bloomington, MN-WI",33460.0,Metropolitan Statistical Area,3,40,0.075,348156.4527,214644.38279999996,629074.6373000001,841341.1640000002,621062.7866999999,9890.005563000002,0.03598719989702415,2868372.8164999997,2807267.2544606505,1201758.8802143077,173346.82399999996,293173.6913139994,283146404.99544674,4821787.969095588,300404.199,3333633
"Montgomery, AL",33860.0,Metropolitan Statistical Area,2,11,0.18181818181818182,71367.31692680425,38883.6697,78504.39011161748,119215.94200000001,44962.4684,3387.3180159999997,0.002903828405342016,292489.2472,206159.57942945661,96688.6042093903,19433.044,46120.22893369161,164720220.98746803,265994.9117147741,49073.478,374536
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980.0,Metropolitan Statistical Area,5,76,0.06578947368421052,271223.5581057739,141888.0666,379885.7343864865,493308.6460000001,169579.3172685393,5752.164851,0.017062527512420798,1389219.4057,1251886.286707026,463133.0468811735,94071.65999999999,160692.81938491788,1362285554.5061033,1539922.7429405665,252601.49099999998,1670890
"New Orleans-Metairie, LA",35380.0,Metropolitan Statistical Area,10,42,0.23809523809523808,169924.7978,105282.5552,210724.01939999996,275073.672,148632.88769999996,5454.027468000001,0.010580548014148598,703679.81,374667.0306746662,224417.34352991031,46865.861,105672.26849845027,0.0,380604.12635910034,208314.905,956126
"New York-Newark-Jersey City, NY-NJ",35620.0,Metropolitan Statistical Area,316,2688,0.11755952380952381,3323846.4061000003,1524293.0734,3195944.1217000005,4216165.978999999,2663852.7959,74249.546706,0.2644853594142006,14337372.960299997,16068701.039916134,6442819.500918584,1012889.6050000001,1818003.0278985463,8207421671.857303,29348947.785035003,3025174.8340000007,18839740
"Oklahoma City, OK",36420.0,Metropolitan Statistical Area,1,16,0.0625,203915.736,100384.951,298943.4653,354065.09900000005,182810.8013,4911.483222000001,0.009509287524805335,974280.0314,963286.3051839423,336473.22531185613,47992.090000000004,122557.9415850617,644736416.463605,1070977.470108753,253566.23799999998,1252987
"Orlando-Kissimmee-Sanford, FL",36740.0,Metropolitan Statistical Area,6,80,0.075,344080.6141,184967.8747,401640.7936,505491.207,322340.3858,7415.687695,0.01665792131259238,1693643.9209999999,1462354.7277583925,586609.564826903,126344.82399999998,222248.57013410341,1801043044.2487683,1372244.776119443,484995.05999999994,2134411
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980.0,Metropolitan Statistical Area,21,191,0.1099476439790576,847856.6457,521663.24480000004,1299658.3913,1543656.256,1001063.1581999998,29145.201789,0.06510201161856162,4738391.643200001,4666134.655864035,1854057.7530749429,327439.313,576857.9179822222,3856838513.414091,8601298.276706835,708675.6599999999,5965343
"Phoenix-Mesa-Chandler, AZ",38060.0,Metropolitan Statistical Area,9,77,0.11688311688311688,647017.7049,289860.9746,816325.3904,964442.6950000001,682297.3727000001,15705.001882999999,0.028714743224321073,3221680.1224,3208978.664674937,1103297.8933237507,208773.97600000002,420296.63194270397,0.0,1150241.5484322263,893836.471,4192887
"Pittsburgh, PA",38300.0,Metropolitan Statistical Area,6,44,0.13636363636363635,339326.2108,196910.1825,555345.427,659140.329,437118.03020000004,6772.969218,0.02562925975640358,1936470.2385,2086018.3235999022,661427.4438201084,127396.427,186231.28585244046,875511865.2691234,3724128.653031931,252104.623,2447393
"Portland-Vancouver-Hillsboro, OR-WA",38900.0,Metropolitan Statistical Area,1,14,0.07142857142857142,290604.604,130766.92580000001,391585.8193,555350.529,332509.95819999994,6275.031337,0.025052957040099175,1872144.1442,1686124.8138525684,709411.6903816997,129531.71100000001,197802.7501768386,721413201.5375412,1121332.5097300473,376080.696,2226009
"Providence-Warwick, RI-MA",39300.0,Metropolitan Statistical Area,1,41,0.024390243902439025,229543.81070000006,125501.71100000001,334907.9839,385260.062,280947.0808,4259.050016,0.016118898660343495,1310706.4585999998,1194065.9147002494,437430.82934044633,120641.28000000003,160056.5811505018,584906441.7075652,3373727.597206428,181850.78300000002,1600852
"Raleigh-Cary, NC",39580.0,Metropolitan Statistical Area,3,49,0.061224489795918366,165882.671,88657.48569999999,200984.803,315204.654,143177.078,3624.8739190000006,0.009583683127798141,959094.9255,923373.34140459,458279.09516461205,55960.592000000004,102888.19741317909,0.0,553475.977670281,201809.346,1130490
"Richmond, VA",40060.0,Metropolitan Statistical Area,19,138,0.13768115942028986,145474.90299639982,108459.6317,241259.58933591534,329821.933,182990.21737181372,5412.691143,0.013137259346541273,974366.9513,863458.5398328834,372121.14873803634,50991.114,120875.01522753439,459992980.9840081,678530.9388219211,153527.04400000002,1186501
"Riverside-San Bernardino-Ontario, CA",40140.0,Metropolitan Statistical Area,16,135,0.11851851851851852,767921.8412,277969.831,688744.4927000001,1088003.955,650001.0479,14958.565916,0.02362930743101343,3090884.4274,2892197.924480825,788731.1084862282,351125.926,491720.6666291428,2017833092.993246,2812551.8996621487,1058992.508,4224851
"Sacramento-Roseville-Folsom, CA",40900.0,Metropolitan Statistical Area,5,58,0.08620689655172414,262300.54959999997,138008.2037,321280.35469999997,503067.22000000003,334050.3421,9089.458316999999,0.021744252957274574,1694218.6672,1655477.379508992,636762.7084711588,152156.64400000003,221025.780661592,1247213892.8949852,1422337.8715865132,345176.61,2149127
"Salisbury, MD",41540.0,Metropolitan Statistical Area,3,12,0.25,18340.6515,12285.035199999998,29914.8372,38891.547,14080.8104,845.455908,0.0011057591931565981,96640.3572,98384.73301576742,27813.586360182497,7078.602000000001,14092.804846197401,107878521.23131444,94405.89325267638,17639.329,125203
"San Antonio-New Braunfels, TX",41700.0,Metropolitan Statistical Area,4,34,0.11764705882352941,403387.9208000001,180488.3168,418581.8313155029,565155.257,392827.7608021062,9630.020701,0.019709243488110102,1650039.176,1558580.908645443,473038.88469530566,99474.32400000001,230236.7622472155,1045207356.0980623,1466623.799323861,528091.2670000001,2142508
"San Diego-Chula Vista-Carlsbad, CA",41740.0,Metropolitan Statistical Area,4,58,0.06896551724137931,463368.3561,194695.18769999998,445106.00940000004,687159.486,527750.8665,13356.275595000001,0.029208907861702858,2388653.0421,2373999.098626007,1028464.7716499402,185718.78,278779.91104868194,1435036721.7268426,3223013.6293280637,668587.6080000001,3095313
"San Francisco-Oakland-Fremont, CA",41860.0,Metropolitan Statistical Area,9,117,0.07692307692307693,562033.7355,293150.7264,613087.7831,818588.8459999999,703421.8447,17411.156732,0.06078745746633027,3325800.9452,3207913.114476315,1829697.434693416,246731.81800000003,325286.9668772583,2663435275.8157353,4278908.668267706,708505.4580000001,4335391
"San Jose-Sunnyvale-Santa Clara, CA",41940.0,Metropolitan Statistical Area,1,20,0.05,261798.81910000002,116937.76430000001,182142.9414,351168.581,231450.786,6056.585448,0.02322281711001514,1393470.9342000003,1714914.802038168,791713.5905011299,112204.34399999998,143755.34081140338,584838735.1985707,1624294.3076873263,282594.915,1836911
"Savannah, GA",42340.0,Metropolitan Statistical Area,3,18,0.16666666666666666,58000.46699999999,34705.9141,74399.52919999999,99701.26,47721.55559999999,1828.228371,0.003612415074561422,287554.40910000005,197527.401473072,91164.84083835609,18836.585,39906.17655902579,0.0,466127.1364743337,59867.237000000016,347611
"Seattle-Tacoma-Bellevue, WA",42660.0,Metropolitan Statistical Area,4,48,0.08333333333333333,416957.4594,211706.9589,572757.0341,824360.76,528266.0526,10936.158139,0.03873359641677318,2961715.8184,2497845.008953128,1219242.2992215375,164751.617,298249.5474851964,1515945235.347019,1664978.566486311,467386.158,3439809
"St. Louis, MO-IL",41180.0,Metropolitan Statistical Area,4,52,0.07692307692307693,399624.0943868874,235831.58820000003,628552.6088309675,799331.709,527755.6791033968,13440.537887999999,0.02749099291385038,2238638.6067999997,2188068.5202062707,710534.9031630361,183048.73700000002,274588.9931688285,1767918554.9167862,1615292.138655074,339908.109,2787701
"Statesboro, GA",44340.0,Micropolitan Statistical Area,2,21,0.09523809523809523,15302.927800000001,7448.076299999999,18198.0742,23814.364,14416.369600000002,588.061326,0.0005546564570241698,60082.6379,52841.8492622956,17499.600983597604,4824.803,8443.153015122702,0.0,31370.286301640102,19792.382,81217
"Stockton-Lodi, CA",44700.0,Metropolitan Statistical Area,1,10,0.1,131578.752,45778.4408,116022.3058,200109.35199999998,100739.98199999999,3537.5495720000004,0.004586501174259414,529193.2932,474191.51432674064,114899.375381255,71271.82400000001,85313.65793409699,621677098.0330774,464009.53938191116,111019.572,685306
"Syracuse, NY",45060.0,Metropolitan Statistical Area,1,11,0.09090909090909091,96520.34460000001,52591.6168,151275.45150000002,180857.863,114881.5462,2668.2678600000004,0.007470011292300456,565026.6185,469715.47497683,178310.83465632246,37681.753,68654.929710014,218265375.0564691,605029.717693403,87670.562,662577
"Tallahassee, FL",45220.0,Metropolitan Statistical Area,3,48,0.0625,46239.3563,35369.757,73358.5928,101216.22099999999,62917.44860000001,2365.243778,0.003025675451839284,283921.5436,243071.61904932364,128137.50665394428,17012.977,39798.106569099,295091431.9802868,312544.6546396881,77910.833,367413
"Tampa-St. Petersburg-Clearwater, FL",45300.0,Metropolitan Statistical Area,6,36,0.16666666666666666,464651.2929,229634.765,627387.8307,705763.693,410653.2359,9823.826552,0.022736012620553282,2209754.3041000003,1724323.9922278377,700505.444818221,184257.09199999998,243992.9089655546,2001880327.2920282,1843739.6253983183,550345.975,2783243
"Toledo, OH",45780.0,Metropolitan Statistical Area,4,25,0.16,85965.7725,51332.382699999995,136564.86717819207,182033.882,100908.66642235665,2852.9289420000005,0.006568114691137994,479746.47299999994,451565.00742898684,142696.5232963267,48705.065,66952.30035214081,0.0,498835.01467033976,68917.075,610001
"Tucson, AZ",46060.0,Metropolitan Statistical Area,3,20,0.15,134982.2151,73323.67240000001,172624.3143,207815.756,142432.2139,3836.749382,0.009389799065277848,763722.9033,704327.0355151475,289699.0948166563,49993.41299999999,95929.7810357207,0.0,247983.69142210117,190171.02199999997,980263
"Tuscaloosa, AL",46220.0,Metropolitan Statistical Area,1,11,0.09090909090909091,44446.9728,27326.406199999998,51545.759410100654,79667.505,27522.367636354396,1510.1794530000002,0.0020798329107946157,181346.0887,151002.81608348328,56061.63596995381,11166.876,23341.359960862497,101197828.52102107,96255.9179085301,36862.377,239207
"Valdosta, GA",46660.0,Metropolitan Statistical Area,4,13,0.3076923076923077,26044.59939190602,14265.85817627809,34463.76446362651,41299.17999999999,16477.232106369418,990.867864,0.0008675116794793392,116029.1674,83742.27380616,29321.7710062785,7558.108,16956.4677562032,0.0,152371.56749815258,26638.752999999997,139588
"Vallejo, CA",46700.0,Metropolitan Statistical Area,2,17,0.11764705882352941,59769.542400000006,28851.4112,66631.0528,103749.344,71963.1904,1908.822592,0.0034563510040304993,290456.8288,315086.555602784,92190.40741256,28520.736,50745.0851861248,0.0,253074.15942951356,64895.008,413344
"Virginia Beach-Chesapeake-Norfolk, VA-NC",47260.0,Metropolitan Statistical Area,27,170,0.1588235294117647,211511.48097185427,151082.6757,342753.5352343445,475181.10500000004,265663.1660972343,9552.280605000002,0.015794778164987644,1335754.1467,1174754.177752895,448852.65380267997,72779.011,193701.83747052393,782677733.1530309,859742.8644631194,230327.50400000002,1693860
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900.0,Metropolitan Statistical Area,45,401,0.11221945137157108,573286.4852547917,448931.82219999994,863743.921558428,1350874.8839999998,785722.0128831767,18777.039474000005,0.06792779661823296,4408070.263925569,4500227.038015817,2542420.142789353,209600.949,487666.3917816384,2568999968.2880754,6718947.9316854505,878906.936,5547495
"Winston-Salem, NC",49180.0,Metropolitan Statistical Area,3,26,0.11538461538461539,108335.57840000001,60940.30200000001,157288.7533,172607.848,64041.04539999999,2812.9149739999993,0.006368932710558921,537587.4526,479059.2239282218,147513.175613209,39898.68199999999,62936.93816643009,0.0,210873.4317747719,109573.77000000003,640595
